Title,Specs,Price,Image,Link
Відеокарта Palit GeForce RTX 3060 Ti Dual V1 LHR,"[""Пам'ять: 8 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 3060 Ti, 1665 МГц"", ""Живлення: 8 pin, споживання 200 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",30 800 до 34 078 грн.,https://s.ek.ua/jpg/2053217.jpg,https://ek.ua/ua/ua/PALIT-GEFORCE-RTX-3060-TI-DUAL-V1-LHR.htm
Відеокарта MSI GeForce RTX 3070 Ti SUPRIM X 8G,"[""Пам'ять: 8 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3070 Ti, 1875 МГц"", ""Живлення: 8 + 8 pin, споживання 310 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",47 535 до 51 205 грн.,https://s.ek.ua/jpg/2033789.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-RTX-3070-TI-SUPRIM-X-8G.htm
Відеокарта Asus GeForce GTX 1060 DUAL OC 6GB,"[""Пам'ять: 6 ГБ, GDDR5, 8008 МГц"", ""GPU: NVIDIA GeForce GTX 1060, 1594 МГц"", ""Живлення: 6 pin, споживання 120 Вт"", ""Роз'єми: DVI-D 1 шт, HDMI 2 шт, DisplayPort 2 шт""]",13 449 грн.,https://s.ek.ua/jpg/876412.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-GTX-1060-DUAL-OC-6GB.htm
Відеокарта Gigabyte GeForce RTX 3080 Ti VISION OC 12G,"[""Пам'ять: 12 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3080 Ti, 1710 МГц"", ""Живлення: 8 + 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 3 шт""]",67 825 до 76 076 грн.,https://s.ek.ua/jpg/2033456.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-RTX-3080-TI-VISION-OC-12G.htm
Відеокарта EVGA GeForce RTX 3060 XC GAMING,"[""Пам'ять: 12 ГБ, GDDR6, 15000 МГц"", ""GPU: NVIDIA GeForce RTX 3060, 1882 МГц"", ""Живлення: 8 pin, споживання 170 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",32 102 до 33 899 грн.,https://s.ek.ua/jpg/1987392.jpg,https://ek.ua/ua/ua/EVGA-GEFORCE-RTX-3060-XC-GAMING.htm
Відеокарта Gigabyte GeForce GTX 1650 D6 OC 4G,"[""Пам'ять: 4 ГБ, GDDR6, 12000 МГц"", ""GPU: NVIDIA GeForce GTX 1650, 1635 МГц"", ""Живлення: без дод. живлення"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт, DisplayPort 1 шт""]",10 895 до 11 929 грн.,https://s.ek.ua/jpg/1776001.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-GTX-1650-D6-OC-4G.htm
Відеокарта Asus Radeon RX 6600 XT ROG STRIX Gaming OC,"[""Пам'ять: 8 ГБ, GDDR6, 16000 МГц"", ""GPU: AMD Radeon RX 6600 XT, 2607 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",25 999 до 28 560 грн.,https://s.ek.ua/jpg/2073275.jpg,https://ek.ua/ua/ua/ASUS-RADEON-RX-6600-XT-ROG-STRIX-GAMING-OC.htm
Відеокарта Gigabyte GeForce RTX 3070 Ti GAMING OC 8G,"[""Пам'ять: 8 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3070 Ti, 1830 МГц"", ""Живлення: 8 + 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 2 шт""]",42 199 до 46 039 грн.,https://s.ek.ua/jpg/2033483.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-RTX-3070-TI-GAMING-OC-8G.htm
Відеокарта MSI Radeon RX 6600 XT MECH 2X 8G OC,"[""Пам'ять: 8 ГБ, GDDR6, 16000 МГц"", ""GPU: AMD Radeon RX 6600 XT"", ""Живлення: 8 pin, споживання 160 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",24 880 до 25 529 грн.,https://s.ek.ua/jpg/2064536.jpg,https://ek.ua/ua/ua/MSI-RADEON-RX-6600-XT-MECH-2X-8G-OC.htm
Відеокарта Asus GeForce RTX 2060 DUAL EVO OC,"[""Пам'ять: 6 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 2060, 1785 МГц"", ""Живлення: 8 pin"", ""Роз'єми: DVI-D 1 шт, HDMI 2 шт, DisplayPort 1 шт""]",21 826 грн.,https://s.ek.ua/jpg/1643062.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-RTX-2060-DUAL-EVO-OC.htm
Відеокарта MSI GeForce RTX 3080 Ti SUPRIM X 12G,"[""Пам'ять: 12 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3080 Ti, 1845 МГц"", ""Живлення: 8 + 8 + 8 pin, споживання 400 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",72 203 до 72 206 грн.,https://s.ek.ua/jpg/2033765.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-RTX-3080-TI-SUPRIM-X-12G.htm
Відеокарта Asus Radeon RX 6600 XT Dual OC,"[""Пам'ять: 8 ГБ, GDDR6, 16000 МГц"", ""GPU: AMD Radeon RX 6600 XT, 2607 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",23 743 до 27 000 грн.,https://s.ek.ua/jpg/2073266.jpg,https://ek.ua/ua/ua/ASUS-RADEON-RX-6600-XT-DUAL-OC.htm
Відеокарта MSI GeForce GTX 1650 4GT LP OC,"[""Пам'ять: 4 ГБ, GDDR5, 8000 МГц"", ""GPU: NVIDIA GeForce GTX 1650, 1695 МГц"", ""Живлення: без дод. живлення, споживання 75 Вт"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт""]",12 999 грн.,https://s.ek.ua/jpg/1633274.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-GTX-1650-4GT-LP-OC.htm
Відеокарта PowerColor Radeon RX 6900 XT Ultimate Red Devil,"[""Пам'ять: 16 ГБ, GDDR6, 16000 МГц"", ""GPU: AMD Radeon RX 6900 XT, 2425 МГц"", ""Живлення: 8 + 8 + 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",67 777 до 70 222 грн.,https://s.ek.ua/jpg/2053614.jpg,https://ek.ua/ua/ua/POWERCOLOR-RADEON-RX-6900-XT-ULTIMATE-RED-DEVIL.htm
Відеокарта Palit GeForce RTX 3080 Ti GameRock,"[""Пам'ять: 12 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3080 Ti, 1665 МГц"", ""Живлення: 8 + 8 + 8 pin, споживання 400 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",62 063 до 64 665 грн.,https://s.ek.ua/jpg/2034137.jpg,https://ek.ua/ua/ua/PALIT-GEFORCE-RTX-3080-TI-GAMEROCK.htm
Відеокарта Asus GeForce GT 1030 GT1030-2G-BRK,"[""Пам'ять: 2 ГБ, GDDR5, 6008 МГц"", ""GPU: NVIDIA GeForce GT 1030, 1266 МГц"", ""Живлення: без дод. живлення, споживання 30 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 1 шт""]",3 623 грн.,https://s.ek.ua/jpg/1286008.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-GT-1030-GT1030-2G-BRK.htm
Відеокарта MSI GeForce RTX 3080 Ti GAMING X TRIO 12G,"[""Пам'ять: 12 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3080 Ti, 1770 МГц"", ""Живлення: 8 + 8 + 8 pin, споживання 350 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",71 815 до 71 818 грн.,https://s.ek.ua/jpg/2033772.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-RTX-3080-TI-GAMING-X-TRIO-12G.htm
Відеокарта MSI GeForce RTX 3070 Ti GAMING X TRIO 8G,"[""Пам'ять: 8 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3070 Ti, 1830 МГц"", ""Живлення: 8 + 8 pin, споживання 310 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",45 999 до 47 620 грн.,https://s.ek.ua/jpg/2033800.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-RTX-3070-TI-GAMING-X-TRIO-8G.htm
Відеокарта Asus GeForce RTX 3060 Phoenix V2 LHR,"[""Пам'ять: 12 ГБ, GDDR6, 15000 МГц"", ""GPU: NVIDIA GeForce RTX 3060, 1807 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",24 498 до 30 999 грн.,https://s.ek.ua/jpg/2087262.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-RTX-3060-PHOENIX-V2-LHR.htm
Відеокарта INNO3D GeForce RTX 3080 Ti ICHILL X4,"[""Пам'ять: 12 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3080 Ti, 1710 МГц"", ""Живлення: 8 + 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",63 690 до 83 300 грн.,https://s.ek.ua/jpg/2053297.jpg,https://ek.ua/ua/ua/INNO3D-GEFORCE-RTX-3080-TI-ICHILL-X4.htm
Відеокарта MSI GeForce RTX 3080 SUPRIM X 10G LHR,"[""Пам'ять: 10 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3080, 1920 МГц"", ""Живлення: 8 + 8 + 8 pin, споживання 370 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",51 719 грн.,https://s.ek.ua/jpg/2053210.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-RTX-3080-SUPRIM-X-10G-LHR.htm
Відеокарта MSI Radeon RX 6900 XT GAMING Z TRIO 16G,"[""Пам'ять: 16 ГБ, GDDR6, 16000 МГц"", ""GPU: AMD Radeon RX 6900 XT, 2425 МГц"", ""Живлення: 8 + 8 + 8 pin, споживання 300 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",55 480 до 62 640 грн.,https://s.ek.ua/jpg/2044552.jpg,https://ek.ua/ua/ua/MSI-RADEON-RX-6900-XT-GAMING-Z-TRIO-16G.htm
Відеокарта MSI GeForce RTX 3060 GAMING Z TRIO 12G,"[""Пам'ять: 12 ГБ, GDDR6, 15000 МГц"", ""GPU: NVIDIA GeForce RTX 3060, 1867 МГц"", ""Живлення: 8 + 8 pin, споживання 170 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",27 998 до 32 324 грн.,https://s.ek.ua/jpg/2077707.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-RTX-3060-GAMING-Z-TRIO-12G.htm
Відеокарта Palit GeForce RTX 3070 JetStream OC V1 LHR,"[""Пам'ять: 8 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 3070, 1815 МГц"", ""Живлення: 8 + 8 pin, споживання 270 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",40 286 до 41 533 грн.,https://s.ek.ua/jpg/2053229.jpg,https://ek.ua/ua/ua/PALIT-GEFORCE-RTX-3070-JETSTREAM-OC-V1-LHR.htm
Відеокарта INNO3D GeForce RTX 3060 TWIN X2 OC,"[""Пам'ять: 12 ГБ, GDDR6, 15000 МГц"", ""GPU: NVIDIA GeForce RTX 3060, 1792 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",31 999 грн.,https://s.ek.ua/jpg/1941090.jpg,https://ek.ua/ua/ua/INNO3D-GEFORCE-RTX-3060-TWIN-X2-OC.htm
Відеокарта INNO3D GeForce RTX 3060 TWIN X2 LHR,"[""Пам'ять: 12 ГБ, GDDR6, 15000 МГц"", ""GPU: NVIDIA GeForce RTX 3060, 1777 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",26 999 до 34 237 грн.,https://s.ek.ua/jpg/2102868.jpg,https://ek.ua/ua/ua/INNO3D-GEFORCE-RTX-3060-TWIN-X2-LHR.htm
Відеокарта Gigabyte GeForce GT 1030 Low Profile 2G,"[""Пам'ять: 2 ГБ, GDDR5, 6008 МГц"", ""GPU: NVIDIA GeForce GT 1030, 1252 МГц"", ""Живлення: без дод. живлення, споживання 30 Вт"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт""]",3 398 до 3 769 грн.,https://s.ek.ua/jpg/1113025.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-GT-1030-LOW-PROFILE-2G.htm
Відеокарта ASRock Radeon RX 6900 XT Phantom Gaming D 16G OC,"[""Пам'ять: 16 ГБ, GDDR6, 16000 МГц"", ""GPU: AMD Radeon RX 6900 XT, 2340 МГц"", ""Живлення: 8 + 8 + 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",48 285 до 48 288 грн.,https://s.ek.ua/jpg/1924771.jpg,https://ek.ua/ua/ua/ASROCK-RADEON-RX-6900-XT-PHANTOM-GAMING-D-16G-OC.htm
Відеокарта Gigabyte GeForce RTX 3080 Ti AORUS MASTER 12G,"[""Пам'ять: 12 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3080 Ti, 1770 МГц"", ""Живлення: 8 + 8 + 8 pin"", ""Роз'єми: HDMI 3 шт, DisplayPort 3 шт""]",65 451 до 85 529 грн.,https://s.ek.ua/jpg/2033441.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-RTX-3080-TI-AORUS-MASTER-12G.htm
Відеокарта AFOX GeForce GT 1030 AF1030-2048D5L5-V2,"[""Пам'ять: 2 ГБ, GDDR5, 6000 МГц"", ""GPU: NVIDIA GeForce GT 1030, 1265 МГц"", ""Живлення: без дод. живлення, споживання 30 Вт"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт""]",2 906 до 3 109 грн.,https://s.ek.ua/jpg/1971850.jpg,https://ek.ua/ua/ua/AFOX-GEFORCE-GT-1030-AF1030-2048D5L5-V2.htm
Відеокарта Gigabyte Radeon RX 6600 XT GAMING OC 8G,"[""Пам'ять: 8 ГБ, GDDR6, 16000 МГц"", ""GPU: AMD Radeon RX 6600 XT"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 2 шт""]",25 601 до 27 797 грн.,https://s.ek.ua/jpg/2064495.jpg,https://ek.ua/ua/ua/GIGABYTE-RADEON-RX-6600-XT-GAMING-OC-8G.htm
Відеокарта Gigabyte GeForce RTX 3080 AORUS XTREME LHR 10G,"[""Пам'ять: 10 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3080, 1905 МГц"", ""Живлення: 8 + 8 + 8 pin"", ""Роз'єми: HDMI 3 шт, DisplayPort 3 шт""]",53 999 до 61 446 грн.,https://s.ek.ua/jpg/2055583.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-RTX-3080-AORUS-XTREME-LHR-10G.htm
Відеокарта INNO3D GeForce RTX 2060 TWIN X2,"[""Пам'ять: 6 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 2060, 1680 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",20 450 до 21 699 грн.,https://s.ek.ua/jpg/1500567.jpg,https://ek.ua/ua/ua/INNO3D-GEFORCE-RTX-2060-TWIN-X2.htm
Відеокарта Sapphire Radeon RX 6700 XT 11306-01-20G,"[""Пам'ять: 12 ГБ, GDDR6, 16000 МГц"", ""GPU: AMD Radeon RX 6700 XT, 2622 МГц"", ""Живлення: 6 + 8 pin, споживання 260 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",41 425 до 47 218 грн.,https://s.ek.ua/jpg/1998458.jpg,https://ek.ua/ua/ua/SAPPHIRE-RADEON-RX-6700-XT-11306-01-20G.htm
Відеокарта Asus GeForce RTX 3080 TUF OC GAMING,"[""Пам'ять: 10 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3080, 1815 МГц"", ""Живлення: 8 + 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 3 шт""]",76 100 до 81 928 грн.,https://s.ek.ua/jpg/1922294.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-RTX-3080-TUF-OC-GAMING.htm
Відеокарта INNO3D GeForce RTX 3060 TI TWIN X2 LHR,"[""Пам'ять: 8 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 3060 Ti, 1665 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",31 750 до 41 280 грн.,https://s.ek.ua/jpg/2087521.jpg,https://ek.ua/ua/ua/INNO3D-GEFORCE-RTX-3060-TI-TWIN-X2-LHR.htm
Відеокарта MSI GeForce GTX 1660 Ti ARMOR 6G OC,"[""Пам'ять: 6 ГБ, GDDR6, 12000 МГц"", ""GPU: NVIDIA GeForce GTX 1660 Ti, 1860 МГц"", ""Живлення: 8 pin, споживання 130 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",23 137 до 24 871 грн.,https://s.ek.ua/jpg/1518233.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-GTX-1660-TI-ARMOR-6G-OC.htm
Відеокарта Gigabyte GeForce RTX 3080 GAMING OC LHR 10G,"[""Пам'ять: 10 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3080, 1800 МГц"", ""Живлення: 8 + 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 3 шт""]",49 799 грн.,https://s.ek.ua/jpg/2055614.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-RTX-3080-GAMING-OC-LHR-10G.htm
Відеокарта Gigabyte GeForce GTX 1660 SUPER D6 6G,"[""Пам'ять: 6 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce GTX 1660 SUPER, 1785 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",23 185 до 24 178 грн.,https://s.ek.ua/jpg/1972988.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-GTX-1660-SUPER-D6-6G.htm
Відеокарта Asus GeForce RTX 3080 TUF GAMING OC V2 LHR,"[""Пам'ять: 10 ГБ, GDDR6X, 19500 МГц"", ""GPU: NVIDIA GeForce RTX 3080, 1815 МГц"", ""Живлення: 8 + 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 3 шт""]",51 999 до 57 250 грн.,https://s.ek.ua/jpg/2077942.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-RTX-3080-TUF-GAMING-OC-V2-LHR.htm
Відеокарта AFOX Radeon RX 550 AFRX550-4096D5H4-V5,"[""Пам'ять: 4 ГБ, GDDR5, 6000 МГц"", ""GPU: AMD Radeon RX 550, 1183 МГц"", ""Живлення: без дод. живлення"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт, DisplayPort 1 шт""]",5 235 до 6 499 грн.,https://s.ek.ua/jpg/2018120.jpg,https://ek.ua/ua/ua/AFOX-RADEON-RX-550-AFRX550-4096D5H4-V5.htm
Відеокарта MSI GeForce RTX 3070 Ti VENTUS 3X 8G OC,"[""Пам'ять: 8 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3070 Ti, 1800 МГц"", ""Живлення: 8 + 8 pin, споживання 290 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",44 895 до 44 957 грн.,https://s.ek.ua/jpg/2033813.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-RTX-3070-TI-VENTUS-3X-8G-OC.htm
Відеокарта Asus GeForce RTX 3070 ROG STRIX V2 OC LHR,"[""Пам'ять: 8 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 3070, 1935 МГц"", ""Живлення: 8 + 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 3 шт""]",37 769 грн.,https://s.ek.ua/jpg/2052990.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-RTX-3070-ROG-STRIX-V2-OC-LHR.htm
Відеокарта Palit GeForce GTX 1660 Ti Dual OC,"[""Пам'ять: 6 ГБ, GDDR6, 12000 МГц"", ""GPU: NVIDIA GeForce GTX 1660 Ti, 1815 МГц"", ""Живлення: 8 pin, споживання 120 Вт"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт, DisplayPort 1 шт""]",20 999 до 22 969 грн.,https://s.ek.ua/jpg/1537882.jpg,https://ek.ua/ua/ua/PALIT-GEFORCE-GTX-1660-TI-DUAL-OC.htm
Відеокарта Asus Radeon RX 550 RX550-2G,"[""Пам'ять: 2 ГБ, GDDR5, 7000 МГц"", ""GPU: AMD Radeon RX 550, 1183 МГц"", ""Живлення: без дод. живлення"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт, DisplayPort 1 шт""]",4 275 грн.,https://s.ek.ua/jpg/1098632.jpg,https://ek.ua/ua/ua/ASUS-RADEON-RX-550-RX550-2G.htm
Відеокарта ZOTAC GeForce RTX 3060 Twin Edge OC,"[""Пам'ять: 12 ГБ, GDDR6, 15000 МГц"", ""GPU: NVIDIA GeForce RTX 3060, 1807 МГц"", ""Живлення: 8 pin, споживання 170 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",24 851 до 32 743 грн.,https://s.ek.ua/jpg/1973546.jpg,https://ek.ua/ua/ua/ZOTAC-GEFORCE-RTX-3060-TWIN-EDGE-OC.htm
Відеокарта Asus Radeon RX 6900 XT ROG STRIX LC,"[""Пам'ять: 16 ГБ, GDDR6, 16000 МГц"", ""GPU: AMD Radeon RX 6900 XT, 2525 МГц"", ""Живлення: 8 + 8 + 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 2 шт, USB C 1 шт""]",52 173 до 88 323 грн.,https://s.ek.ua/jpg/2038542.jpg,https://ek.ua/ua/ua/ASUS-RADEON-RX-6900-XT-ROG-STRIX-LC.htm
Відеокарта Biostar Radeon RX 550 VA5515RF21,"[""Пам'ять: 2 ГБ, GDDR5, 6000 МГц"", ""GPU: AMD Radeon RX 550, 1100 МГц"", ""Живлення: без дод. живлення"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт, DisplayPort 1 шт""]",4 803 до 5 893 грн.,https://s.ek.ua/jpg/2038287.jpg,https://ek.ua/ua/ua/BIOSTAR-RADEON-RX-550-VA5515RF21.htm
Відеокарта MSI GeForce RTX 3060 GAMING Z TRIO 12G LHR,"[""Пам'ять: 12 ГБ, GDDR6, 15000 МГц"", ""GPU: NVIDIA GeForce RTX 3060, 1867 МГц"", ""Живлення: 8 + 8 pin, споживання 170 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",29 828 до 32 499 грн.,https://s.ek.ua/jpg/2087522.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-RTX-3060-GAMING-Z-TRIO-12G-LHR.htm
Відеокарта INNO3D GeForce RTX 3070 ICHILL X4 LHR,"[""Пам'ять: 8 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 3070, 1785 МГц"", ""Живлення: 8 + 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",36 999 грн.,https://s.ek.ua/jpg/2053252.jpg,https://ek.ua/ua/ua/INNO3D-GEFORCE-RTX-3070-ICHILL-X4-LHR.htm
Відеокарта Asus GeForce GT 1030 GT1030-SL-2G-BRK,"[""Пам'ять: 2 ГБ, GDDR5, 6008 МГц"", ""GPU: NVIDIA GeForce GT 1030, 1266 МГц"", ""Живлення: без дод. живлення, споживання 30 Вт"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт""]",3 768 грн.,https://s.ek.ua/jpg/1115096.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-GT-1030-GT1030-SL-2G-BRK.htm
Відеокарта INNO3D GeForce GTX 1660 SUPER TWIN X2,"[""Пам'ять: 6 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce GTX 1660 SUPER, 1785 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",22 250 до 26 999 грн.,https://s.ek.ua/jpg/1681860.jpg,https://ek.ua/ua/ua/INNO3D-GEFORCE-GTX-1660-SUPER-TWIN-X2.htm
Відеокарта MSI Radeon RX 6800 XT GAMING X TRIO 16G,"[""Пам'ять: 16 ГБ, GDDR6, 16000 МГц"", ""GPU: AMD Radeon RX 6800 XT, 2285 МГц"", ""Живлення: 8 + 8 pin, споживання 300 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",51 680 до 55 807 грн.,https://s.ek.ua/jpg/1915966.jpg,https://ek.ua/ua/ua/MSI-RADEON-RX-6800-XT-GAMING-X-TRIO-16G.htm
Відеокарта Asus GeForce RTX 3060 Ti Dual V2 OC LHR,"[""Пам'ять: 8 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 3060 Ti, 1740 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 3 шт""]",30 506 до 30 999 грн.,https://s.ek.ua/jpg/2077940.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-RTX-3060-TI-DUAL-V2-OC-LHR.htm
Відеокарта MSI GeForce RTX 3070 GAMING Z TRIO 8G LHR,"[""Пам'ять: 8 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 3070, 1845 МГц"", ""Живлення: 8 + 8 pin, споживання 240 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",36 820 до 42 137 грн.,https://s.ek.ua/jpg/2053193.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-RTX-3070-GAMING-Z-TRIO-8G-LHR.htm
Відеокарта Asus Radeon RX 570 EX-RX570-O4G,"[""Пам'ять: 4 ГБ, GDDR5, 7000 МГц"", ""GPU: AMD Radeon RX 570, 1266 МГц"", ""Живлення: 8 pin, споживання 150 Вт"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт, DisplayPort 1 шт""]",10 299 грн.,https://s.ek.ua/jpg/1096918.jpg,https://ek.ua/ua/ua/ASUS-RADEON-RX-570-EX-RX570-O4G.htm
Відеокарта MSI GeForce RTX 3080 GAMING Z TRIO 10G LHR,"[""Пам'ять: 10 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3080, 1830 МГц"", ""Живлення: 8 + 8 + 8 pin, споживання 370 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",50 453 до 51 088 грн.,https://s.ek.ua/jpg/2053209.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-RTX-3080-GAMING-Z-TRIO-10G-LHR.htm
Відеокарта PowerColor Radeon RX 6700 XT Hellhound 12GB,"[""Пам'ять: 12 ГБ, GDDR6, 16000 МГц"", ""GPU: AMD Radeon RX 6700 XT, 2581 МГц"", ""Живлення: 8 + 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",52 575 до 52 578 грн.,https://s.ek.ua/jpg/2015452.jpg,https://ek.ua/ua/ua/POWERCOLOR-RADEON-RX-6700-XT-HELLHOUND-12GB.htm
